SK_ID_CURR,TARGET
100826,0.02721272454616343
100830,0.04803462117838956
100836,0.14918144026696656
100872,0.055790506479819625
100910,0.041304129043715596
100913,0.16145794747394962
100918,0.022439523225684217
100931,0.010737777482482381
100952,0.020707154484015174
100953,0.026618987004177686
100965,0.30312347868187706
100970,0.03852803212528843
100982,0.1306845122323384
100983,0.31628795267765436
100984,0.02532551904188509
100987,0.05173231852436112
100997,0.06164186272830693
100998,0.18746358319961082
101002,0.059028459775588495
101005,0.22231177309124117
101008,0.22200757360842155
101020,0.06847880290173085
101021,0.05783992866909761
101024,0.04057894348479253
101025,0.1352373916633529
101026,0.0316869812866882
101031,0.011383029462729236
101041,0.020412136686061306
101051,0.013048705325357804
101055,0.055237063936956675
101056,0.23547574587117323
101057,0.03124856389731176
101064,0.04930019178061499
101079,0.0977013331688545
101087,0.02724676502708196
101090,0.06717259304970598
101092,0.09686718330721547
101097,0.17766807366858656
101099,0.011126145908348394
101107,0.07940272047223232
101118,0.07115450900092556
101125,0.12148835035979037
101126,0.011870275509306262
101128,0.023146191652726127
101136,0.15698853687732992
101140,0.12280322701866064
101149,0.11221202014529186
101160,0.08676460773343526
101169,0.20167182536498607
101181,0.07175642792465156
101186,0.015534680167428806
101190,0.08396585759344774
101193,0.11505205748567662
101194,0.13758342905351545
101198,0.20412767520953326
101200,0.02370531111448687
101204,0.01790673818571258
101211,0.05588144374657823
101213,0.04125324971508211
101223,0.05775294657521873
101225,0.19135180526342366
101237,0.1042999800600819
101243,0.07847973728388523
101244,0.09967763470937363
101258,0.05516277832098894
101259,0.16086733048308322
101268,0.17867154699996596
101269,0.013039186415297993
101271,0.08308908493504383
101279,0.027472234584433118
101281,0.11839096182691669
101287,0.034504456153669295
101292,0.06625247017039741
101294,0.022041135993677213
101296,0.07342009909851226
101297,0.02210727559940566
101299,0.038048526080376954
101301,0.04286749526782206
101305,0.10698101923015109
101308,0.15828939831670133
101318,0.010948803618532059
101327,0.23944268124201643
101329,0.012276831234040586
101332,0.061424296161395345
101337,0.10808272782102128
101343,0.03295821316713457
101345,0.013642526709001748
101346,0.009732423633444108
101353,0.009389991519113915
101354,0.18591237994806692
101355,0.15305251384630195
101356,0.020316396792082574
101362,0.057160768775989815
101363,0.3540395212225048
101365,0.01744022011884446
101366,0.09666201003539429
101367,0.2209311643742707
101368,0.011459517744415122
101374,0.15951513634485995
101380,0.012247909796305963
101383,0.030636270745970702
101398,0.014832813417751523
101399,0.33346151144266994
101401,0.23033902069472098
101412,0.05703402319602876
101426,0.03714443013124115
101427,0.44797461257999915
101428,0.12072141671339176
101429,0.11959023732883614
101434,0.028900401937750127
101440,0.15101694455389697
101448,0.07778692995883602
101449,0.05223960849634961
101465,0.02626591923258716
101467,0.030659689666337996
101472,0.07756229000079792
101478,0.1964571263308803
101497,0.07798936052521158
101504,0.039839654369746354
101547,0.021757812081792532
101548,0.11656263826393036
101555,0.13358257422276243
101570,0.02359590162948485
101572,0.04595596563908415
101578,0.03602310045374137
101580,0.2877406575617896
101588,0.1813292782330201
101602,0.026985021108968048
101610,0.11679859745327954
101614,0.04159185225376673
101616,0.032546559680477434
101643,0.07437180055170683
101644,0.03774640029759101
101649,0.10673785038894121
101650,0.05208420494336134
101665,0.011583638040690628
101667,0.09105678658066825
101669,0.021881157469710075
101674,0.09280236609232624
101675,0.014095224482708852
101678,0.1720286210543948
101682,0.06648918267032124
101686,0.026953482070426103
101697,0.23332535697903967
101700,0.48598485368051236
101711,0.04029287591042058
101714,0.049049612059388716
101715,0.296342801868251
101728,0.015063728431975332
101732,0.07762813920146117
101757,0.300231234158009
101758,0.04687556362125916
101759,0.047975187746981104
101762,0.014357382535923224
101764,0.11415320356893018
101780,0.3143983700989702
101784,0.00943657349431021
101789,0.01428703100313638
101816,0.07017797461130183
101819,0.025583571206163187
101827,0.011186666174889576
101863,0.10068756184573761
101867,0.037885247048039236
101870,0.00929904251164912
101873,0.18516486773066915
101878,0.06552042408446981
101879,0.04468084988400507
101880,0.02032449622023396
101887,0.04892316331645034
101897,0.01947936203060175
101901,0.06092440488249303
101903,0.3136806431073025
101920,0.030489195824631186
101921,0.02954754938251327
101922,0.0713938661090123
101961,0.09507261460806408
101962,0.015343455837707815
101971,0.032198281426128135
101976,0.3189331330093158
102002,0.15592962594416634
102005,0.01490543775066636
102007,0.3110929829459407
102017,0.011140207929728417
102019,0.2243760504690709
102029,0.010431339464924031
102051,0.1797584482606932
102052,0.00943657349431021
102054,0.019264604284974347
102062,0.0784321544794916
102067,0.19005228798828297
102068,0.071107383177501
102070,0.04088928543484278
102090,0.08486532779329484
102092,0.04806008946347482
102099,0.13177944323977733
102100,0.03170876920063486
102112,0.11217531643234761
102113,0.02465956990226021
102122,0.22703003461326093
102123,0.03836508144890012
102125,0.03811209377037775
102126,0.19389128616898968
102146,0.0317526502163399
102147,0.0810864946467067
102151,0.026213824894775507
102158,0.16077580536902786
102159,0.055352968047456985
102162,0.06758616911112729
102165,0.022365188269384946
102166,0.02333915158714408
102174,0.013818415423266454
102193,0.23742932617981216
102198,0.03708465548837015
102205,0.07991561742052003
102206,0.009064684510904012
102218,0.02084303600569996
102221,0.040338940741103065
102230,0.061656258192322656
102238,0.04649784713539928
102248,0.04767124972023709
102252,0.2591242067037667
102259,0.10757678186411335
102262,0.08504626286355292
102273,0.08298915843718174
102286,0.15946828518083592
102293,0.016820257646829755
102294,0.03452598206609536
102296,0.09289648099538719
102298,0.11534622717044066
102303,0.022041135993677213
102309,0.046765307810506904
102315,0.018651641075077448
102340,0.06069976323583855
102342,0.10643322532855588
102344,0.052747118610962006
102346,0.09955055046741783
102347,0.01393820016347028
102374,0.04178053554621849
102380,0.02451283030481213
102387,0.012763234274430876
102393,0.04672915570214065
102403,0.01868556817753028
102413,0.02636666525808118
102414,0.012990268457859966
102415,0.016343219476023765
102416,0.1138851109066529
102439,0.04210143430150008
102441,0.022704344348062244
102443,0.01695806529987434
102444,0.11476787966741597
102445,0.14132073630244674
102448,0.027962795068032516
102449,0.05913415493804486
102450,0.21500320113702798
102456,0.01766783449504724
102458,0.06710124537237672
102459,0.04389998203671614
102465,0.02301672925075839
102470,0.26002653657500724
102471,0.03759876778462433
102475,0.0478696294944278
102476,0.21686941031792634
102506,0.04158891731446364
102509,0.03883301906483576
102519,0.013443831058528524
102522,0.025464790227504662
102545,0.02472921776985043
102549,0.040864780427541776
102562,0.011322854301388147
102563,0.01929725400515178
102568,0.09894066942983468
102582,0.060852479255369164
102592,0.030526025804007796
102597,0.11542832075018053
102605,0.036875707276733095
102614,0.026375498598014045
102617,0.08578566923044849
102634,0.08468078839897394
102652,0.011439393533629801
102655,0.00899671800403247
102671,0.0810797019845382
102694,0.18248308878809558
102701,0.03435075437617897
102703,0.009574839082506972
102704,0.02125561927191199
102713,0.013105211622652543
102720,0.1379862774501102
102731,0.020468761098070394
102733,0.03509269486710241
102749,0.0381023814518255
102755,0.04115752721638293
102763,0.013668385067172545
102770,0.03848602289172006
102772,0.10396247738752087
102799,0.12087729613020808
102838,0.02037627725173824
102854,0.02670604441863081
102862,0.1695693270252699
102863,0.04403072959422951
102867,0.011344024812879475
102868,0.010117376112571009
102878,0.07920569999715947
102887,0.04452242024595595
102898,0.24803997677587045
102904,0.11111853527707113
102912,0.039376870642327595
102919,0.023301339000391698
102927,0.05551130059391589
102932,0.04024917503711489
102933,0.07779052299647474
102935,0.02226003316919702
102958,0.09632904924766617
102969,0.13740382523887887
102971,0.024667786925846636
102975,0.1122957025931001
102979,0.043474233729656024
102982,0.012371665872447623
102987,0.20528264190621673
102989,0.05668368224630983
102995,0.0638143653301597
102996,0.038892905386343914
103000,0.024536191912171424
103001,0.12655150411182325
103004,0.04779995827203155
103010,0.021964758738830175
103025,0.16164601352018523
103029,0.019663952256625823
103046,0.09357579324401168
103056,0.03169684606629797
103062,0.05933738531490242
103078,0.014130768189454013
103083,0.013245277650552547
103092,0.07590175640704996
103096,0.07446264486718245
103097,0.11846730599616714
103102,0.2546811497568856
103112,0.029990386581816304
103132,0.04478525274782352
103144,0.05308250010915032
103145,0.12375339443798652
103146,0.012170558646009648
103147,0.09249575483261538
103158,0.024408764893030416
103171,0.08768750646567552
103173,0.014272756518588156
103184,0.02521388227067748
103195,0.16405378259470416
103196,0.03640862457336678
103206,0.013919390198577056
103230,0.21767539682849293
103231,0.19621574156980698
103232,0.02017918967213799
103239,0.13452097737694627
103240,0.1795718913297879
103243,0.017844165483460375
103252,0.09021462678245165
103258,0.045486594726911855
103259,0.15603436747634317
103279,0.029067966531754853
103280,0.0095889158964013
103286,0.01845713767432742
103287,0.3281093884210465
103290,0.019320337492772628
103298,0.02737269288410394
103315,0.00943657349431021
103319,0.04340338806809946
103334,0.10256500460997338
103336,0.04574542570479661
103345,0.057237907861342696
103368,0.020249440962081762
103371,0.2093701279017833
103377,0.02002613287472963
103398,0.012798602487688557
103404,0.057531830373597256
103408,0.2058831107690473
103410,0.049632928726529454
103418,0.014830267123987675
103420,0.20064423872558407
103432,0.08069282628754512
103433,0.012147655397964106
103436,0.017825932302058728
103440,0.023805144661166667
103453,0.029274359327022666
103459,0.05281266381584119
103460,0.02673580401535775
103461,0.01146740986672231
103462,0.04615426579033626
103473,0.14535416507588134
103474,0.03997080069225795
103475,0.16552180767983715
103478,0.11574988725124868
103480,0.07615047326338556
103484,0.02075223375526341
103494,0.173515658628347
103513,0.06318954564255654
103515,0.04800156861998109
103516,0.15175656404303547
103525,0.08490210104981805
103541,0.22011333837801925
103544,0.010780104747391713
103562,0.43380997798172183
103570,0.4915660182709097
103572,0.18680282571642084
103574,0.01563800692717466
103575,0.0438834322961983
103591,0.14203547153164528
103594,0.018636368684953275
103609,0.035036103593435654
103613,0.08209594469531993
103614,0.024110708282173703
103615,0.05325165807641326
103624,0.043706392518918856
103625,0.22972022389439495
103628,0.13021553284776394
103629,0.02449804637638451
103647,0.05753251503614161
103648,0.07859886879728485
103651,0.022883912879027316
103658,0.02158538775311016
103668,0.07153195456805289
103669,0.021958339235830383
103676,0.08139518008144733
103682,0.04462382562729164
103683,0.025997037887169873
103689,0.013110874461773026
103725,0.04590082564673408
103733,0.13722069547476684
103744,0.021654696917212078
103762,0.12459870534039172
103771,0.2198858587889402
103773,0.010635983527728463
103783,0.0562886142449036
103784,0.04457411404154809
103808,0.011431037324973236
103812,0.07384102702375403
103813,0.11469645762148924
103814,0.06843946884117383
103818,0.23733186646306387
103824,0.01325681219830025
103828,0.011126145908348394
103830,0.4356459765949867
103840,0.011403315451145372
103842,0.08527250071094776
103847,0.3294887239738417
103848,0.15652121363011334
103851,0.012210730488471482
103854,0.17465122480218076
103857,0.14515603431311272
103861,0.02024020715642464
103862,0.053446112013279215
103865,0.07975502095626671
103870,0.010737777482482381
103876,0.041581830200044606
103891,0.48981063846290746
103908,0.04332860174611862
103914,0.09247834464738844
103918,0.09774632449605161
103940,0.023512491707951035
103963,0.1086216731052652
103966,0.06269621967741822
103971,0.2049523632024529
103980,0.09132267000056905
103984,0.042408097266862656
103985,0.01669329577331594
103998,0.37290017002576165
104019,0.01072772903854674
104026,0.025548176745225394
104035,0.0849528084489513
104044,0.08239884104120718
104045,0.07310557760265735
104047,0.261136931253546
104051,0.04890564773271366
104058,0.10458574997940018
104063,0.009443927319897185
104066,0.12776955340947843
104087,0.012539843699218688
104089,0.0465822501875736
104095,0.04400056215812568
104098,0.08086344531165099
104104,0.03356960060071289
104110,0.2878182133123354
104120,0.08073223766728024
104122,0.011537456988177621
104131,0.037777046946291123
104132,0.05881158353675668
104135,0.03486787673713209
104136,0.030788935476157832
104149,0.04995596697312911
104150,0.10306258423651202
104156,0.3930723780342523
104165,0.2488465869828052
104175,0.03171000553258806
104179,0.10678709308266063
104184,0.18020244637905086
104206,0.047111410796567735
104216,0.3249038026272453
104230,0.1174470474492055
104257,0.020334717924129907
104272,0.04637885230473381
104273,0.11713585028699525
104278,0.020659251068661538
104294,0.049133934158756984
104295,0.025171056138409552
104297,0.027981997539959218
104298,0.08018889432589837
104308,0.026240112350664285
104318,0.015597917078923088
104319,0.10130451636930013
104320,0.08007395111740995
104327,0.09693614141497767
104334,0.04946888248859312
104344,0.035904740907918634
104350,0.027950481210152662
104351,0.11606330404996648
104354,0.01985769132184749
104369,0.11179642533929743
104376,0.07692643312778227
104381,0.03215155729841891
104384,0.05435382567525723
104391,0.04123252408704449
104394,0.0262059587885742
104398,0.17433480277924115
104402,0.010653323965033752
104408,0.038150217613119715
104409,0.01117381720227299
104410,0.5377183491130005
104412,0.08472790053896548
104417,0.05294797609294679
104424,0.09995707066216167
104426,0.025516605021519083
104435,0.07434690161893402
104445,0.015189583305128415
104458,0.02140212587318251
104460,0.05344159674658024
104466,0.02489887613971998
104472,0.09950876689256662
104473,0.06500752689612235
104479,0.00921458899420049
104480,0.01630196937003335
104482,0.04607643321536807
104499,0.014962265793061855
104501,0.016354569663824217
104502,0.02038310220830744
104506,0.059256377436830765
104510,0.008615703403753432
104512,0.09674553551931017
104520,0.12245153232791309
104528,0.07021470234077343
104529,0.011459517744415122
104541,0.09166641641797749
104578,0.023037139798243143
104584,0.09146931451924842
104588,0.12188674787624162
104602,0.19779886995725507
104610,0.02859308908924224
104611,0.1896355905912675
104618,0.11979055835848447
104620,0.04149061949335525
104622,0.02707887342220871
104624,0.040693566311099286
104625,0.15051685126021022
104634,0.10766200684089877
104639,0.06080417177288627
104646,0.015614374967122239
104647,0.06226748327929875
104652,0.015431683423224077
104670,0.17472669072828503
104677,0.017208290906262982
104685,0.07814815095392832
104691,0.025838169833223845
104696,0.08553705333134452
104699,0.018238899602431923
104712,0.07799965253621187
104714,0.032534959025288704
104717,0.039316894414197404
104718,0.01316222419970239
104740,0.036689410778608524
104741,0.02815381857537107
104743,0.009362294383405797
104744,0.03401183809503688
104747,0.09270984893822956
104767,0.056415697846449966
104772,0.2519707741363641
104776,0.1320987352653335
104779,0.0407093130638373
104814,0.018426890485186368
104815,0.04691810937788166
104830,0.0608762573910797
104831,0.13603091438969378
104833,0.051022942781795
104839,0.016119134999339445
104840,0.023699925668392647
104860,0.087370557405926
104861,0.019793318458392058
104866,0.07368497367406353
104870,0.027752198429273713
104877,0.052972467758536056
104878,0.017542702529677302
104879,0.025499862503115107
104880,0.03321626507775779
104899,0.016298600634304692
104906,0.045212146263467666
104907,0.06413496989716858
104913,0.07712584147770159
104916,0.07136528042341805
104921,0.045623236714116264
104930,0.04321350069804504
104931,0.2710845685369288
104936,0.027948661456522562
104937,0.0258635879024832
104942,0.024014435529914592
104943,0.020446681017252742
104969,0.10226053887648538
104972,0.3053279834523373
104988,0.03281829979803075
105013,0.011096991807638356
105015,0.020749919226032483
105019,0.04098781188845398
105027,0.1251770592598735
105030,0.05679395191601612
105035,0.21912481215024768
105041,0.052213257892126164
105051,0.22588537549309712
105056,0.03649114737387446
105067,0.40984857818565124
105071,0.044023981945591886
105072,0.012200182962604621
105074,0.1426720189758417
105091,0.05235854200548814
105101,0.04735135323253177
105103,0.030056998980409318
105134,0.03347723764283209
105139,0.013232502022243419
105142,0.1211152755322334
105146,0.05522281037596409
105163,0.04432585821422895
105168,0.1031878603655432
105172,0.014333882315821101
105176,0.25550575135795806
105195,0.05874532401624436
105196,0.21574848173382005
105197,0.02128943423906491
105203,0.07694412897710637
105223,0.10279020658894458
105227,0.19304541698799763
105228,0.011227234661729087
105230,0.12119858464948915
105231,0.13470343855779204
105239,0.02231158274546478
105242,0.14846995810356697
105244,0.047353545477268826
105245,0.04931775418242058
105248,0.019483854505043995
105249,0.021860838534966405
105266,0.12060603270795549
105271,0.197196925853251
105276,0.04259515929334105
105282,0.027223141898406834
105292,0.10637027806464786
105297,0.010339422444898057
105332,0.08331376794465657
105333,0.017294258872152225
105343,0.04368708516023218
105344,0.019009235467734673
105345,0.1056702231945752
105357,0.04805257229314305
105359,0.10750411594892788
105366,0.046277596847072215
105367,0.0618800643954329
105370,0.009275247783291111
105377,0.07731283419943201
105390,0.03965494174740723
105399,0.011266625073923061
105403,0.14778319831405576
105404,0.04666875880802073
105414,0.024757139241337756
105417,0.10158920323889009
105425,0.21169477099961878
105452,0.14605588840057498
105454,0.05218433961515108
105456,0.04368840755108129
105470,0.029314680332659642
105471,0.04314551114448471
105483,0.11907843658672704
105493,0.14247246985661804
105508,0.070052454131348
105514,0.05210764559418155
105515,0.02631015561641496
105528,0.2919198228039313
105529,0.021392093706069624
105531,0.03712855790192401
105532,0.04988640935023893
105558,0.01835775542070413
105574,0.014889880105836287
105578,0.010776544726775007
105584,0.3046060329775296
105595,0.0663317279111497
105617,0.1184788087592071
105618,0.03015366544507584
105621,0.02643577550225868
105625,0.04836086398386417
105629,0.06584991161936812
105630,0.010720437045177096
105634,0.024029900732390815
105635,0.009528380837345814
105641,0.14566662980243217
105647,0.03866063537525066
105648,0.046744420031757015
105655,0.07222988315184163
105657,0.02472992293007707
105672,0.12065067528460187
105678,0.11487669388260786
105682,0.07893387546912758
105691,0.03789079221745399
105692,0.015929770553169346
105706,0.02301672925075839
105712,0.036865533003801146
105720,0.027491594653319313
105734,0.010705309364775328
105735,0.05043918460565892
105736,0.1964189246924007
105737,0.022090157887356264
105738,0.0993436987560484
105740,0.20162324685559732
105744,0.05177613169146883
105747,0.029395975544707093
105749,0.1262954230224321
105754,0.0546305787614534
105758,0.02743554437517091
105760,0.02361002467153529
105767,0.1862843426336306
105784,0.1723000343259903
105791,0.01774984512021622
105802,0.12985804786144856
105807,0.2242203160538685
105809,0.036937164036286455
105816,0.11873381097952199
105817,0.029695716919412297
105824,0.18024465998753564
105832,0.04311001629116788
105856,0.016670395933200667
105865,0.03585774298072421
105899,0.13681604333176695
105906,0.03089246775520945
105916,0.05739032266642772
105923,0.07361952069536547
105937,0.11708701724684631
105965,0.050684156030860496
105966,0.0898715881115837
105968,0.045844184591664304
105973,0.02519086700364793
105976,0.13725398766145122
105978,0.07693146954437967
105979,0.033028847790441004
105991,0.11234468370032476
105998,0.12281041472499443
105999,0.022103987484744188
106000,0.19193773720139845
106001,0.025563871219677244
106010,0.15921055976591905
106011,0.012605113136824839
106013,0.10952612771566947
106015,0.022713354957486703
106026,0.019293772357394427
106032,0.02390387451277749
106035,0.2086791396474462
106040,0.059099132413375534
106041,0.21232658303445334
106044,0.011167578192274947
106053,0.16994163124136868
106054,0.01771326494545284
106065,0.19036771710585437
106081,0.02855246465052519
106083,0.09185685685641483
106087,0.024322768162840864
106090,0.11454312381275458
106101,0.015508575367674993
106102,0.04165465827764354
106109,0.04307061957101374
106116,0.1138859915162718
106150,0.009158043715051568
106155,0.11342545830793098
106166,0.021311425315595614
106176,0.1475853020130575
106189,0.041342161087146084
106199,0.09669056294654389
106205,0.07625333731385411
106206,0.12831950225830874
106211,0.01873094197190204
106214,0.04417598521544342
106216,0.02590431066562527
106217,0.06075233169317732
106225,0.04284377204816246
106249,0.025718109178970622
106256,0.07973491272930132
106258,0.05089284000428231
106261,0.040738325728970154
106262,0.08574286826692977
106264,0.010949692516927527
106271,0.033810664950267896
106276,0.012179421111025771
106277,0.10873952568468166
106286,0.07253684974600275
106293,0.02273141903078238
106295,0.05543649416464391
106296,0.01902458052232717
106297,0.10835538822922411
106298,0.04626033600837584
106311,0.05918354788325923
106314,0.06010453335706532
106320,0.03690073889716068
106334,0.04758333157138041
106346,0.07244742279283407
106347,0.01601995206182985
106349,0.10519955154983815
106354,0.05598148514167493
106360,0.024655473996553594
106373,0.11157770591389966
106377,0.04648395362754814
106386,0.15344003039730042
106387,0.06259724560915012
106391,0.010254968927449428
106401,0.3069227006178906
106411,0.14545881983610384
106413,0.4662156457690195
106426,0.14700266964122677
106427,0.05758364527683687
106428,0.06324521864997433
106434,0.05858168887630831
106438,0.022365188269384946
106440,0.027885290387164825
106441,0.021654196891721832
106452,0.08394194896435149
106453,0.0492845602358216
106454,0.035419703429708196
106457,0.12734701915106877
106484,0.02636257321708645
106488,0.12626833198556384
106491,0.18793769937627253
106514,0.13689142025852089
106527,0.04549430996263784
106528,0.03369239286875363
106529,0.01196208484990791
106534,0.13233917111151083
106550,0.23826327774713638
106577,0.04982520076306991
106585,0.10117459108732083
106590,0.009158043715051568
106607,0.057187407280437384
106610,0.05793101283910316
106611,0.037355027280817125
106612,0.06067812280400066
106624,0.15319060062036619
106631,0.010737777482482381
106647,0.3902278771054558
106660,0.1642025433728528
106674,0.017469072384250377
106687,0.01801325818376901
106712,0.04122936146740185
106713,0.06689877194445258
106717,0.046271767207282426
106720,0.07963518598175993
106721,0.13198679647290062
106724,0.07944213185196744
106735,0.0634162389019907
106739,0.038548353371300983
106740,0.0880056005285709
106754,0.053163956243754106
106760,0.20437113229510412
106761,0.05004047949783373
106784,0.10004430553146189
106787,0.04423230269450146
106797,0.014732927467365162
106798,0.07360153117070276
106802,0.07714558116551815
106803,0.07093663404861031
106804,0.39302351720243406
106805,0.01467375727699465
106810,0.1095598035013073
106812,0.14329134840363494
106813,0.0528956714818538
106817,0.054327732594179445
106822,0.04645131956744655
106823,0.018051631718811866
106827,0.010523947238764753
106841,0.045378563553988935
106851,0.12619418054072046
106852,0.04202125125762148
106853,0.13166232628258048
106854,0.5760142966058152
106861,0.037087008481053424
106873,0.06735164199737546
106877,0.03286067181167905
106878,0.009521027011758842
106881,0.04945108293712754
106900,0.014600928798290983
106906,0.05629075905503759
106907,0.0529299199212082
106914,0.10176856572599835
106916,0.07137453679740172
106924,0.011392572179929557
106931,0.01787961274243501
106936,0.06202903729643079
106937,0.08108198590165622
106938,0.02696132588623385
106939,0.06719856580546511
106943,0.02971602856157901
106944,0.21217803761454804
106967,0.0507532142547372
106980,0.04366109019358165
106986,0.13627122579661205
106987,0.04133981526094282
106990,0.021356269858517542
107013,0.009258872930187859
107023,0.032504048006859444
107033,0.09762228965420575
107037,0.05448750488722574
107048,0.026580112151331853
107071,0.023865909997697794
107081,0.013540951105021076
107113,0.09937201777654672
107130,0.05523214413769807
107131,0.01707565315852396
107145,0.09878877787536501
107156,0.12419180441510058
107219,0.08646517156344335
107222,0.1977784142964557
107223,0.3004482081432388
107232,0.2200594537694575
107245,0.056668159735143754
107246,0.031440330959312264
107247,0.05945652585417281
107256,0.00899671800403247
107259,0.014871516009083255
107260,0.0112808448277096
107279,0.2907289244919161
107280,0.10729336232590661
107281,0.02087270981497999
107285,0.04161188207064193
107329,0.016158626367789794
107337,0.13355447823787286
107349,0.074685474635836
107350,0.02959315173835663
107351,0.014272756518588156
107359,0.21035194389259043
107391,0.13093342366828786
107394,0.04689766831030445
107395,0.01888852555563928
107406,0.027418049313965902
107416,0.14228968681584603
107417,0.011546652965315476
107418,0.09322311484603547
107419,0.04228616413427017
107444,0.01103498990030723
107445,0.037137291736163966
107446,0.18879193476257655
107460,0.12815634094098904
107470,0.0580940893290963
107475,0.04742389783201896
107520,0.018163949676524842
107526,0.0774719316586435
107527,0.011081448145468391
107530,0.008891499974611285
107532,0.061955661411185095
107534,0.11024352977792733
107535,0.05465419459465608
107554,0.2344702704308966
107556,0.011516692476205063
107559,0.15171466882838452
107561,0.0161465584039793
107564,0.05991641770573623
107566,0.02640096838373515
107571,0.04426262548403718
107590,0.21764077941735688
107602,0.1196417058652598
107625,0.09808676567199046
107626,0.42303853305328315
107635,0.010054156515837779
107636,0.08654714922154938
107645,0.03154091971116353
107652,0.21304234778859757
107655,0.024196562447174504
107668,0.034527837373257805
107670,0.054401539440256684
107677,0.00931311932554345
107680,0.10745008901732118
107683,0.2112278584265433
107684,0.010906532718023094
107691,0.06675630881850861
107692,0.03996872462882256
107703,0.03745098557425624
107709,0.012828568568116405
107710,0.08394506916837341
107721,0.19072605515850355
107725,0.10476367815193374
107727,0.08314036573543895
107739,0.013421166364817253
107740,0.05008653724604413
107741,0.028422450920146614
107747,0.04333570747490082
107765,0.43938358767535146
107768,0.01810059286103475
107775,0.10310256661397807
107782,0.2241551098315485
107790,0.07390690105902888
107801,0.04375345315146245
107807,0.011661555064323354
107811,0.02913624547374939
107817,0.09445828902970431
107826,0.054834662356233535
107838,0.19247889038945756
107839,0.024404651360189395
107843,0.10900509192703037
107847,0.082131982228051
107849,0.10172094196058816
107850,0.11541855904432934
107867,0.08681506544286073
107871,0.1272630203445035
107908,0.022267994611549158
107913,0.034400185699090376
107927,0.014328093438332756
107931,0.0239407908827317
107955,0.04909104451748781
107962,0.14307871975576622
107977,0.062136503368600736
107978,0.04731628178881697
107993,0.021814229405328962
108010,0.08091855685974686
108016,0.04242625337595473
108018,0.31022542186742436
108027,0.2355694312497437
108045,0.24044820603732822
108069,0.16145997146371022
108082,0.022103987484744188
108089,0.0713938661090123
108092,0.011950082785329077
108106,0.018819572396047403
108112,0.18484899381562608
108120,0.05692520350037483
108122,0.23368953869582457
108135,0.016321982060674103
108170,0.027597841175394343
108171,0.04449705940346092
108177,0.010924998254035267
108180,0.0988909875022059
108183,0.02792096324482653
108184,0.019265220026903875
108185,0.1363046287910493
108192,0.08714664807773125
108195,0.1279660204474395
108196,0.11228286507842208
108218,0.021907112615477804
108219,0.09647821269103508
108243,0.13499781585088994
108249,0.01259474759291268
108251,0.010910869604031724
